Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI
Date,,,,,,,,,,,,,,,
2024-08-26,33.247737884521484,74.21074676513672,272.6056823730469,33.277267737008756,74.46220493877155,274.2202909519858,33.169000371932725,74.12369787510885,271.985425585544,33.203448737675984,74.26877443922159,273.8264861799552,6500,4365300,2263800
2024-08-27,33.4140739440918,74.54925537109375,272.8517761230469,33.503639685499884,74.67498446051228,273.0880529442936,33.287104978374025,74.28811607450818,271.3454212514769,33.287104978374025,74.39450506513182,271.827859822021,30200,3582800,1787900
2024-08-28,33.36092758178711,74.21074676513672,271.1879577636719,33.47706832288699,74.59760776423663,272.79271143847956,33.29695311802346,73.95928121260133,269.68163274660645,33.44458736238348,74.43319110172911,272.5170450969701,12100,7686300,1856400
2024-08-29,33.43474578857422,74.47187805175781,271.4537658691406,33.631591443054,74.89743400187317,274.00368700795894,33.39537515584219,74.35581532566258,270.98118212722693,33.543013151292215,74.60728087608533,272.2020159491596,3500,5393700,3018000
2024-08-30,33.3953742980957,74.65564727783203,274.0726318359375,33.55285307038886,74.87809162771528,274.22030487727574,33.375688982235296,74.25910513749085,270.8236746995976,33.48887860978511,74.79105011138732,272.4383134059083,4700,9815800,2029300
2024-09-03,32.92293930053711,73.3886489868164,268.1752624511719,33.316634369751505,74.30746231058612,272.7139164585405,32.91309476491736,73.23390606234082,266.96428370254887,33.316634369751505,74.26877473474208,272.5169990855477,11900,7374800,3818900
2024-09-04,32.893409729003906,73.16620635986328,267.5747375488281,33.00167709420373,73.50471343278674,269.3075146230635,32.83435753314239,72.93408827827301,266.7871279943822,32.83435753314239,72.94375463828456,266.81666260153946,21900,6230800,2946700
2024-09-05,32.99872589111328,73.26292419433594,266.7477111816406,33.05089216825816,73.44668834564267,268.79551384068276,32.913094950934564,72.94375720908774,265.6548707379981,33.05089216825816,73.30161177244793,267.59438986368076,3500,5614100,3997800
2024-09-06,32.3471565246582,71.8411865234375,262.3173828125,32.93277871364009,73.24358354866297,267.83074015879896,32.3471565246582,71.72513116886779,261.89404340285455,32.93277871364009,73.09850697654986,266.98403129412765,4800,8036600,3599900
2024-09-09,32.637508392333984,72.59557342529297,265.1232604980469,32.67687902629756,72.85671272217716,265.8714805201775,32.470188829874246,72.40214292152008,263.4396978461548,32.470188829874246,72.45050423691367,264.2371922864798,12800,6082100,2969800
2024-09-10,32.29991149902344,72.33444213867188,266.1570129394531,32.52923809977911,72.41181729241669,266.3046859733668,32.07648711370005,71.74446950444413,263.5283427996549,32.37175933268248,72.34411587761518,265.95027069197397,5300,10565400,1874700
2024-09-11,32.529239654541016,72.71163940429688,268.80535888671875,32.55876950606364,72.75032698256051,269.13023952028374,32.12570005990652,71.54136783270116,261.8053875551766,32.37176087991756,72.33444473985284,266.0388409012018,50000,6155700,2640200
2024-09-12,32.8638801574707,73.33062744140625,271.04022216796875,32.8638801574707,73.34030118090094,271.28635387355007,32.59813404041152,72.4505089988217,267.9389686867193,32.59813404041152,72.70196719447374,269.19916181748056,12300,5839700,2420700
2024-09-13,33.119789123535156,73.5143814086914,272.9305419921875,33.28710868524531,73.78518704580092,273.4031257093935,33.05089239170271,73.36930485198268,271.4931411647443,33.119789123535156,73.45634635866779,271.7294180006594,11600,4973700,2474700
2024-09-16,33.3343505859375,74.11402893066406,273.4720153808594,33.3343505859375,74.13337640921092,273.5803289591714,33.09025717740807,73.64979275015398,271.97554536838027,33.119787028175374,73.79486932365127,272.83207893024417,8500,8748800,2065700
2024-09-17,33.16899871826172,73.66912841796875,273.7476806640625,33.26249927513742,74.08501063489489,275.4509229435885,33.16899871826172,73.44668408036907,272.684404878105,33.2182101305,74.02698296054724,274.66331347587,4800,5877400,2133600
2024-09-18,33.32647705078125,73.46601867675781,273.0585021972656,33.739857413640635,74.33647062128458,276.7110880548271,33.2772656391918,73.31127576378641,272.80251562580065,33.40521455840636,73.77551188160065,274.06270867356534,11900,6639100,3389900
2024-09-19,33.88749694824219,74.91677856445312,277.685791015625,33.995764311429895,75.07152887513513,278.6211035580869,33.70049207383901,74.35581975658229,276.25824508469054,33.82844099888793,74.75236189352921,277.7350353862352,11600,4676900,2660200
2024-09-20,33.44458770751953,74.18173217773438,277.10491943359375,33.67293438146338,74.49122543200954,277.65625206724764,33.42490239048366,73.93027398163039,275.74626757016983,33.60206648921618,74.49122543200954,277.3215165429131,9700,4115700,2293600
2024-09-23,33.58237838745117,74.48155212402344,277.7941589355469,33.65127511406848,74.55891989619971,278.1879637505847,33.40029579050114,74.27844788662219,277.1049779751946,33.53316697623738,74.33647556047954,277.8335484306651,3300,5023300,1920800
2024-09-24,33.93670654296875,74.87808227539062,278.49310302734375,33.93670654296875,74.91676984856018,278.5128127932263,33.84812450098072,74.48154756347792,276.78989081949084,33.84812450098072,74.66530431240815,278.38481949648883,1100,4632600,1952100
2024-09-25,33.646358489990234,74.46220397949219,277.5775146484375,33.93670846066421,75.03283648994419,278.7687837764011,33.646358489990234,74.46220397949219,277.1443204118368,33.93670846066421,75.03283648994419,278.57189642500396,4000,6353400,1744200
2024-09-26,34.492801666259766,76.15474700927734,278.81805419921875,34.52233151582986,76.24179589858886,279.950254223011,34.14831804285783,75.64214954867784,277.72521362215764,34.2910337595786,75.94196903418309,279.8714752387904,7100,11037900,2616800
2024-09-27,34.56662368774414,75.68083953857422,278.5424499511719,34.790048088554414,76.23212459213369,279.9151785539045,34.56662368774414,75.52608923215014,277.95979073283894,34.76347309890723,76.11606186231562,279.6584022367164,4500,8260000,2644100
2024-09-30,34.55678176879883,75.4874038696289,279.6387023925781,34.645363813175706,75.7582095084419,279.86585302445053,34.44851440849485,75.05217419676498,276.88338963980266,34.605993181321516,75.74853577022706,278.1178449776682,4600,7854900,2828300
2024-10-01,34.054813385009766,74.87808227539062,277.0907287597656,34.16308073827458,75.53575626147277,279.53001335252424,33.808752583804235,74.50088766061265,275.68840458045264,34.16308073827458,75.50674242632064,279.480647201531,10300,10439200,4874900
2024-10-02,33.823524475097656,74.71366882324219,277.1500244140625,33.940648923470775,74.88775922051062,277.67343222105524,33.70836743210833,74.36548802870534,275.40201653673313,33.82844298855714,74.66530750998413,276.75497463378605,3100,5755700,3637500
2024-10-03,33.48395538330078,73.98829650878906,276.5574645996094,33.64734012113226,74.20107448983062,277.4561515653647,33.4642700680041,73.75617842897134,275.4316270365537,33.62174883578758,74.0656716616952,276.3500544350053,8600,5313600,2369200
2024-10-04,33.71525573730469,74.51056671142578,279.2337646484375,33.71525573730469,74.52024045013296,279.37203809632126,33.53513677805544,74.04632317918953,276.86361670556005,33.54793242171169,74.12369833104567,278.94736260501134,11800,5168500,2335400
2024-10-07,33.37569046020508,74.06566619873047,276.6858825683594,33.60206597073916,74.33647183502708,278.6215000134241,33.28120244172697,73.75617298883432,276.06371228364293,33.60206597073916,74.23008285235339,278.5326228496172,2400,5395000,11465600
2024-10-08,33.493797302246094,73.88190460205078,279.0164794921875,33.493797302246094,73.9399322749896,279.3621329492563,33.493797302246094,73.6884741063211,277.3870047809364,33.493797302246094,73.88190460205078,277.7820243869876,800,4197200,2164600
2024-10-09,33.759544372558594,73.91091918945312,280.96197509765625,33.759544372558594,73.9786206015364,281.1989808278993,33.49379823153142,73.47569688018926,278.74984124721874,33.49379823153142,73.53372455371763,279.0362131252413,3300,5226700,2123800
2024-10-10,33.54301452636719,73.7755126953125,280.37933349609375,33.69064877327919,73.83354036595429,281.07061029866077,33.476085198897046,73.38864434026695,279.51027224663557,33.69064877327919,73.68847118934983,280.2509453381422,4500,8595600,2547200
2024-10-11,33.917022705078125,74.21074676513672,282.5519714355469,33.917022705078125,74.23008686353148,282.82851833688807,33.68080641921324,73.74650323575604,280.41885934061173,33.68080641921324,73.74650323575604,280.43859977439314,4500,6188000,1799500
2024-10-14,33.98591995239258,74.32679748535156,284.7542419433594,34.08434653516079,74.39449889386869,285.13940642616836,33.88749712421459,73.88190146096765,283.0457451228619,33.91702322174994,73.91091529620354,283.2926361591037,71700,3649200,1997000
2024-10-15,33.87765121459961,73.24358367919922,282.79888916015625,34.14339734541006,74.12370209482566,285.0999307806293,33.808754486751354,73.14686104501745,282.35450332264645,34.13355656482748,74.08501451693314,284.73453682376464,7000,7463000,3260800
2024-10-16,33.759544372558594,73.42733764648438,284.24072265625,33.907182369103765,73.48537270055738,284.5270945621258,33.68080686110066,73.27259471972472,282.67049926453933,33.907182369103765,73.40799754772719,283.1543960568717,9800,7312700,2215300
2024-10-17,33.87765121459961,73.3886489868164,284.1814880371094,33.91702184611006,73.67880211619644,286.09736502447635,33.808754486751354,73.33062131250064,284.1518623161941,33.91702184611006,73.66912837751028,285.8702144054141,4700,6159600,2810600
2024-10-18,34.14339828491211,73.86256408691406,285.2973937988281,34.148320552633876,73.89157792321963,285.6627876764266,33.90718199852972,73.60142480236324,284.32957017697714,33.91702277938308,73.76584146069501,285.1097542176727,3500,5087900,1822100
2024-10-21,33.72017288208008,72.95343017578125,284.39874267578125,33.93670760361611,73.50471524496243,285.2085223963708,33.680806004647266,72.85671492097596,283.0754102945475,33.93670760361611,73.44668756785946,284.92215048431444,4100,5087400,2320100
2024-10-22,33.50364303588867,72.56655883789062,284.0728454589844,33.62175118131828,72.67294782753677,284.6653900261147,33.50364303588867,72.42148227210947,282.90752689773814,33.57647457751831,72.47951732576233,283.3321722845886,43000,3579500,2029000
2024-10-23,33.37569046020508,71.79283142089844,281.50518798828125,33.55285455620397,72.04428960432163,283.3420732341207,33.29104697738816,71.47366444320647,279.816461495966,33.5469485857253,71.86053283626634,283.20379976765014,13800,6231400,2637300
2024-10-24,33.611907958984375,72.19903564453125,282.2557067871094,33.84615682753975,72.33443846726175,282.62110069985425,33.54301123293868,71.8508548492527,280.9323744450841,33.84615682753975,72.29575089235298,282.5618492620073,2600,7199600,2235600
2024-10-25,33.54301452636719,71.95724487304688,281.98907470703125,33.77923082326254,72.45050223662028,284.66536510421815,33.54301452636719,71.79282821148924,281.5051477815729,33.71427265572294,72.27641183647087,283.4605356404921,9500,6612200,2813700
2024-10-28,33.7398567199707,72.49885559082031,283.1346740722656,33.79399039798315,72.59557083926153,283.90497295873206,33.59222248823763,72.1796886299539,282.99640061512304,33.60206326851719,72.2473900417528,283.4901827253725,17900,5167200,1874300
2024-10-29,33.69064712524414,72.18936157226562,283.5099182128906,33.74970307387433,72.42147964174451,284.0728370418886,33.56269444717382,72.08297258648356,281.9002138775437,33.56269444717382,72.27641046013295,282.70999361929046,3200,9899700,2503400
2024-10-30,33.412105560302734,71.81216430664062,282.8087463378906,33.513483249872166,72.15067134947776,284.5172432004688,33.27726696300979,71.64774765424832,282.47297813689954,33.27726696300979,71.68643522755829,283.4111761529531,3200,8075200,2204100
2024-10-31,33.208370208740234,71.35759735107422,277.53515625,33.34616366840714,71.4930001735358,281.2385218709594,33.03120611642845,70.73861091156398,277.46601952527277,33.34616366840714,71.4930001735358,281.2385218709594,2900,11004400,3027400
2024-11-01,33.28218460083008,71.53169250488281,278.7202453613281,33.40521500875734,71.9185609000267,280.95211988213396,33.257580771998676,71.4446509898984,278.45358374820154,33.40521500875734,71.7638105904088,279.00661727,22700,9076900,2449400
2024-11-04,33.27037811279297,71.56069946289062,278.2165832519531,33.45935039603809,72.09264437743137,279.54980092858926,33.21821183548062,71.51234552995976,277.3771476675476,33.44458734706788,71.88954014976132,278.66099919018757,3500,6961700,2383900
2024-11-05,33.670963287353516,72.25706481933594,281.7520446777344,33.710333921502205,72.33443997076176,281.7520446777344,33.538092090339596,71.71545351715633,278.5029802690055,33.538092090339596,71.76380745262203,278.6017125752129,6600,5628900,2060300
2024-11-06,32.84419631958008,71.24154663085938,289.6328125,32.84419631958008,71.32858814570713,289.9586954085186,32.588294725677464,70.67091408866526,286.6009833285255,32.75561427657724,71.20285905351562,288.66498878398613,11000,7545300,5676800
2024-11-07,33.52923583984375,72.36344909667969,291.6573181152344,33.55383967085158,72.43115050504451,292.220236935017,33.35600654714736,71.94756690846715,290.35375629319464,33.405217963753444,72.09264346322038,290.3636114411799,15000,6903300,4109000
2024-11-08,32.99774169921875,71.38661193847656,293.0201721191406,33.1493145059781,71.59938991284051,293.67196812278087,32.7999085864876,71.02876478059218,291.83511313457785,33.09025855657216,71.57037607613641,291.93384544640685,15700,7529400,4142400
2024-11-11,33.0213623046875,71.39628601074219,293.83984375,33.223133985472025,71.64775156152051,294.412617692587,33.0213623046875,71.3285845984827,293.06954492345017,33.12962966953868,71.57037641068095,294.224978094242,12500,4659700,3200900
2024-11-12,32.44065856933594,70.10028076171875,292.68438720703125,32.942624759586195,70.73860726630086,294.07685629838096,32.219205326607465,69.7230787712702,291.42030627941875,32.667034079895565,70.72893352836627,293.7213476647087,14900,11364400,3474800
2024-11-13,31.997745513916016,69.64572143554688,292.546142578125,32.194594909349135,69.88751326782521,293.8497043671199,31.820585188075125,69.28786686737051,291.94371276747097,32.13554271893215,69.86816578905832,293.1090312455714,11200,8592800,2829100
2024-11-14,32.36191940307617,69.76177215576172,290.3833923339844,32.5715606941319,70.28404336423783,292.92140948010325,32.342234087347876,69.70374448112014,290.06736454974435,32.52923895488159,70.16798801495469,292.8127918819342,15900,11117300,3280800
2024-11-15,32.3816032409668,69.51031494140625,286.6997375488281,32.45049996557648,69.71341918436241,288.97112297184157,32.25857283922238,69.3652383738945,285.75168443135163,32.40128480120679,69.71341918436241,288.87239067019635,2500,21503000,4025800
2024-11-18,32.46034622192383,69.89717864990234,287.8650817871094,32.480031540074734,70.04225522301883,288.605754944245,32.293026649526894,69.44261620985887,286.5220089284427,32.293026649526894,69.50064388754505,287.02567631947664,4700,8615000,2990100
2024-11-19,32.184757232666016,69.82947540283203,289.18841552734375,32.27333928142325,69.95521187305808,289.4451918671677,31.95838172019538,69.25885024347048,285.85047379997235,32.00759313515155,69.33622539762484,286.29485961343534,9200,8788500,2342200
2024-11-20,32.184757232666016,69.56834411621094,289.3563232421875,32.184757232666016,69.58768421547565,289.51433713765937,31.88948498833868,69.14278814337827,286.53190397305906,32.14538659886496,69.5103164395159,289.27733136348604,3900,12487000,2670800
2024-11-21,32.09321975708008,69.60702514648438,291.38079833984375,32.13652895533589,69.72308048895842,292.0918457527362,31.982984988047523,69.25884436126185,288.3193735018997,32.09617461958786,69.51030990145594,290.86727581755855,2600,16897100,2560700
2024-11-22,32.165069580078125,69.91651916503906,292.82269287109375,32.30187933120052,70.02290814946856,293.118950098413,32.01743159134014,69.53932453984365,291.4598493492854,32.01743159134014,69.55866463751252,291.4598493492854,5900,7093900,2639800
2024-11-25,32.548927307128906,70.20667266845703,294.2546081542969,32.60798325982318,70.51617329659258,295.74583967743956,32.44065993781795,70.02291589412793,293.2077925575944,32.59813872374559,70.40978430039627,294.95580040606404,58100,9263700,3384600
2024-11-26,32.283180236816406,69.82947540283203,295.3310546875,32.3451872958221,70.14864237954316,295.66685302873645,32.283180236816406,69.61670479725878,294.1657361933115,32.33731391993746,70.14864237954316,294.71876972065746,1000,8931300,3292800
2024-11-27,32.578453063964844,70.19700622558594,294.4916687011719,32.66014544143477,70.34208280012886,295.7458644374508,32.394399288987664,70.00356833322833,293.7015992255849,32.420974279691414,70.1389711684281,295.4100962121022,5200,12378900,2730500
2024-11-29,33.31663513183594,71.23187255859375,296.1309814453125,33.31663513183594,71.24154629760966,296.6445341088306,32.96231068781525,70.50649708931866,294.99528866248664,33.059749816056176,70.55485102659648,295.22243927427866,2200,5892000,1811900
2024-12-02,33.5528564453125,71.35759735107422,296.69390869140625,33.5528564453125,71.46398633713696,297.0099364720773,33.173924402007444,70.80631232279478,296.0717384163564,33.35600702149837,71.25120836501148,296.5655205218794,102000,10649400,3583700
2024-12-03,33.60206604003906,71.74446105957031,296.69390869140625,33.78907467208483,71.93789154226327,296.83218214722535,33.46427257722024,71.5316831012681,295.91375466408886,33.503643210765695,71.80248872859822,296.64454253608113,19700,6989400,2101200
2024-12-04,34.10403060913086,71.81216430664062,298.6888122558594,34.1827681178864,71.97658095903293,298.836940862169,33.80580351836493,71.68643522755829,297.4247312519035,33.92686652119329,71.97658095903293,297.7308737509661,37200,9473500,3258100
2024-12-05,34.487884521484375,72.16035461425781,297.8592224121094,34.537095933266684,72.27641734951054,298.9850600607741,34.35993184717833,72.00560430058752,297.77034525112015,34.35993184717833,72.16035461425781,298.8369314591254,20300,6569200,2183400
2024-12-06,34.436702728271484,72.16035461425781,298.6888122558594,34.458355449577894,72.42148654495007,299.182594368937,33.89733708248122,71.98626420082928,298.2641367336807,34.43375162042567,72.40214644519182,298.55053879792484,19000,5026100,2332900
2024-12-09,34.330406188964844,72.07330322265625,296.78277587890625,34.60599310213335,72.64393576093173,298.8862923998255,34.330406188964844,72.06363686256236,296.5951362740687,34.49772574207712,72.54722050768697,298.76778952057373,6400,6425100,2953900
2024-12-10,34.168006896972656,71.49300384521484,295.6668701171875,34.35009326225489,71.94757364921006,297.25683406568453,34.168006896972656,71.4446499083669,295.3508423295626,34.34024872651515,71.90888607239124,297.25683406568453,2800,5684800,2557100
2024-12-11,34.320560455322266,71.92823028564453,298.0468444824219,34.320560455322266,71.99593169727952,298.530771403422,34.14339637316014,71.62840342363207,297.11853178262453,34.21229309904652,71.87019523359993,297.25680522807187,7700,6864800,2235300
2024-12-12,34.15619659423828,71.27055358886719,296.3482666015625,34.291038956372304,71.8024911234648,297.79998725322497,34.15619659423828,71.21251853900368,296.30878573100927,34.18277158558385,71.52201174897507,297.7308806607223,1700,6103600,2120000
2024-12-13,34.28119659423828,71.04810333251953,296.20013427734375,34.33040800925768,71.36727028711931,297.52346673794034,34.17292922844142,70.89336041383196,295.3804692216412,34.24674447367537,71.35759654879499,297.25683524373875,37100,6180400,2279200
2024-12-16,34.15422821044922,70.79663848876953,297.4049377441406,34.22115753824742,71.06745151222745,297.99748226175234,34.03513635874771,70.69992324127047,296.69389035061977,34.123714654574876,70.81598596560958,296.83216379789116,4600,11566000,2545400
2024-12-17,33.92292785644531,70.62965393066406,295.9334716796875,34.19261255256202,70.89488020406488,296.44699417908896,33.82843984254442,70.60018517746357,295.28167573540935,34.1040305088537,70.67876602113273,296.2297288643296,30100,8661600,3059900
2024-12-18,33.15620422363281,68.93021392822266,286.77874755859375,34.02430678174026,70.76717691428284,296.79263165454785,33.09025860110361,68.83198225666031,286.3442169524984,34.02430678174026,70.6591198271854,296.03221816291307,4000,12928800,3890900
2024-12-19,33.100101470947266,68.82215881347656,286.3738708496094,33.326476967364115,69.26421259007003,290.0476107929748,33.02136020892922,68.71410172328235,286.26522311836226,33.326476967364115,69.24456175843672,289.34641852801064,13600,11654000,4826200
2024-12-20,33.149314880371094,68.6355209350586,289.6328125,33.332384946465936,69.1856243076869,292.03258614965335,32.79498668911405,67.99700380920284,284.52709258739077,32.79498668911405,68.0952354836584,285.02087466203875,5100,12586800,3837000
2024-12-23,33.0213623046875,69.03826904296875,291.2784423828125,33.075495987113094,69.10703196055752,291.46668597186607,32.91309493983632,68.44887153583696,287.8504800641289,33.03120684035957,68.72392320619207,289.8220489614954,6000,14584700,3704500
2024-12-24,33.365848541259766,69.33296966552734,294.36956787109375,33.365848541259766,69.34278758591982,294.4191231642524,33.18868445130269,68.8810980058148,291.52614017749335,33.25758118022043,69.17579300409913,291.84318520742715,3200,5819900,2642200
2024-12-26,33.58237838745117,69.68661499023438,294.5379943847656,33.62174901825821,69.75537791122072,295.02344877863277,33.296950700575174,69.30350621693958,292.80419413800945,33.34616211178896,69.48032622727536,293.69585678932583,19600,7932900,4307800
2024-12-27,33.159156799316406,69.53926086425781,291.3478088378906,33.296954020881905,69.69643003663118,293.1905763529431,33.09026006582885,69.27402711239601,289.287046412693,33.22805353280396,69.52943544892322,292.5961244904792,9400,9333500,3636800
2024-12-30,33.012107849121094,69.07756805419922,288.1278991699219,33.160141944956926,69.3427943279018,289.81214420284147,32.85420255470736,68.78286553266616,286.1067748953401,33.021975282939806,69.15615639255422,288.1873413337262,12100,11825200,4968500
2024-12-31,32.8828239440918,69.03826904296875,287.1272277832031,32.99237091242991,69.46067196375579,289.43567591587686,32.834465609900334,68.92039403829995,286.3940876349245,32.99237091242991,69.32314612857823,289.10871379267144,4700,9401800,3893200
2025-01-02,32.69629669189453,68.89092254638672,286.58233642578125,32.8542019835632,69.36244508138734,289.84185920125793,32.586749731091174,68.68463377938534,284.6900136241862,32.8542019835632,69.08739339205216,288.7520660643334,18400,10937900,3796400
2025-01-03,32.785118103027344,69.2347412109375,290.3471374511719,32.81768326884738,69.27402788352117,290.634461383322,32.66372721207922,68.8025128665564,287.50370991511716,32.81768326884738,69.03827037503879,287.9693603285702,4500,13396600,2726800
2025-01-06,33.46608352661133,69.85360717773438,291.9719543457031,33.65359487842484,70.31530427184566,294.1515706564861,33.22922371374673,69.72590675590199,291.20906293711545,33.22922371374673,69.765193428315,292.46732581202764,44000,10938200,3678600
2025-01-07,33.6141242980957,69.73572540283203,288.7124328613281,33.81150310039735,70.39389333884176,293.13113835309076,33.52628869810143,69.64731914708815,287.7117727158878,33.81150310039735,70.37424250783461,293.1014172712994,10100,7303300,3317000
2025-01-08,33.604251861572266,69.57855224609375,288.97991943359375,33.604251861572266,69.65714057643291,289.5446502165254,33.362460202325735,69.08738642336758,286.8300239923721,33.362460202325735,69.33296933473066,288.7223468059144,7200,6879900,2971300
2025-01-10,33.13053512573242,68.51763916015625,284.6404724121094,33.41673964183954,69.03827378546359,287.36501585934883,33.03974043057897,68.3604624836729,283.5704831980829,33.406868443486,68.96951086315123,287.36501585934883,40800,11696600,4403700
2025-01-13,33.03184509277344,68.34081268310547,285.1061096191406,33.03184509277344,68.38010684851007,285.2151070742073,32.577864096256214,67.78088394163234,281.995192240704,32.577864096256214,67.79070935663242,282.3617623225981,5400,9232400,3633300
2025-01-14,33.52530288696289,68.54710388183594,285.7500915527344,33.58451502273132,68.65516096691388,287.06776635717034,33.26179608261147,68.22293262660207,283.8676557820044,33.377265018023046,68.51763513037758,286.73091738637527,82200,15552100,3803700
2025-01-15,34.07796859741211,69.42137908935547,290.9911193847656,34.07796859741211,69.63749326139833,291.57565412920917,33.94967313038813,69.17579616559695,289.4653969270969,34.07796859741211,69.57855575796702,290.0003763802694,5600,14707900,2815300
2025-01-16,34.14705276489258,69.77501678466797,290.77313232421875,34.17666259741809,69.99113094954224,291.9323148536537,33.91710502670752,69.42137678661841,290.2183187032289,34.018757294733106,69.61784761586584,291.50630265094264,11800,10956000,3130300
2025-01-17,34.33456802368164,70.09918975830078,293.4580993652344,34.56155666181083,70.46265518041267,294.3695660267356,34.28522332230736,70.00095808855583,292.7051249826289,34.28522332230736,70.0795389275942,293.4382651540639,28300,9000900,2603200
2025-01-21,35.35108184814453,71.51374816894531,296.3708801269531,35.35108184814453,71.51374816894531,296.45012626474767,34.93164625510355,70.90469983893908,294.1615123180775,35.084615953036796,71.00293150646374,294.9937328227687,26900,7479300,3893500
2025-01-22,35.45964050292969,71.25833892822266,297.8173522949219,35.597807159912655,71.64144767289623,298.50096738475617,35.380685976219965,71.23868809821103,297.4903901727871,35.597807159912655,71.64144767289623,297.80743518968234,23800,7589200,3515700
2025-01-23,35.91361999511719,71.84774017333984,299.3827209472656,35.933358628035585,71.84774017333984,299.3827209472656,35.52872606510668,71.31728015425396,297.24271237855737,35.587941963861866,71.43516265669398,297.4606770541224,9300,7610400,2647800
2025-01-24,35.93335723876953,72.24067687988281,298.5108642578125,36.09126253125243,72.46660898254879,299.8682076128021,35.92348980507147,72.11297645205406,298.0154927404679,35.962963304622846,72.18173937389976,299.4619993403702,10000,8073800,2359000
2025-01-27,35.932373046875,72.26031494140625,294.3497619628906,35.9333594138286,72.27996577169685,294.82529926959194,35.755715478437594,71.71021160680282,291.71438185963507,35.9333594138286,71.9263257724244,292.26919554083855,46600,7675900,5321300
2025-01-28,35.83466720581055,72.1620864868164,296.8761291503906,35.99257249548677,72.25050023786913,297.3318624572734,35.73597404678849,71.77897771964567,293.45808399615515,35.90375053474645,72.22102399112077,295.14232892814647,10000,5987600,2717300
2025-01-29,35.99257278442383,72.1817398071289,295.60797119140625,36.175148541751916,72.38802857390412,296.82659591293293,35.923489454933346,71.92633145534208,294.22093709886104,36.03204628359046,72.2308518975441,296.54918909442387,16500,7187400,2620200
2025-01-30,36.10113525390625,72.98725128173828,297.4606628417969,36.35772995323976,73.29177172287535,298.3226043973695,36.10113525390625,72.67290542471396,295.51881506550075,36.23930192006731,72.8890121120586,296.72752271132384,31400,6284600,2891200
2025-01-31,35.824798583984375,72.27996826171875,295.83587646484375,36.23930235216924,73.17388621124452,299.7988486070786,35.7754538833041,72.26031743075119,295.4693063792995,36.160347819273326,72.8693657826121,298.4316183803951,19400,12903400,3335000
2025-02-03,35.2454833984375,71.50392150878906,293.6760559082031,35.42016445942214,71.92632441692649,294.94420574978886,34.897103878613024,70.88505526902313,289.9904907068638,35.01553190799715,71.11098735093634,290.6047465345742,15800,12682500,5037700
2025-02-04,35.597808837890625,72.31925964355469,295.80615234375,35.70242020242895,72.36837172988977,295.97456172642086,35.48924824092705,71.81826839752365,293.487817292573,35.53859294006707,71.88703131406942,293.8741913502304,83500,7640300,2601900
2025-02-05,36.032047271728516,73.01671600341797,297.1733703613281,36.032047271728516,73.09530433698414,297.19317433639503,35.824797277573474,72.59431307874475,294.3398297027841,35.824797277573474,72.72201349984279,295.47917808819886,5000,5645200,2226200
2025-02-06,36.44655227661133,73.38017272949219,297.9065246582031,36.48504317603038,73.51769856368391,298.07493404196975,36.16034774260944,73.18370939338855,296.13308616541497,36.249169709549356,73.27211564625642,297.9461628452979,89500,9285000,2899800
2025-02-07,35.982704162597656,72.67290496826172,295.2414245605469,36.44655263504105,73.46859127441394,298.8675476984596,35.903753393852035,72.55502246214435,294.9144926622866,36.44655263504105,73.35070876829657,298.15421150354103,11000,9481700,3632000
2025-02-10,36.28864669799805,73.15424346923828,297.13372802734375,36.337991398195804,73.17388680576936,297.4507730344463,36.120870199614515,72.97742346207404,296.14298505645536,36.17021866457158,73.00689221416872,296.7869619405176,26300,10215700,2623900
2025-02-11,36.663673400878906,73.49805450439453,296.9752197265625,36.742624168684486,73.55699200572627,297.2922647488276,36.37746886747011,73.02653200995327,295.91511744059454,36.42681356794351,73.05600825521493,295.9646727325545,13900,8168400,2719900
2025-02-12,37.12751770019531,73.68470001220703,295.994384765625,37.21633966598743,73.83205126032041,296.5590852901183,36.614324538369694,72.86936293462938,293.4976930854538,36.624195737212865,72.94795126623596,294.13178311060096,138900,6504100,3283500
2025-02-13,37.71472930908203,74.57862091064453,299.0854797363281,37.86769900634956,74.5982717416303,299.1746429715778,37.31503235053954,73.93028588544028,296.0141706146278,37.512411147752125,74.00886672559503,296.7473107056191,89600,6245200,3066800
2025-02-14,37.84796142578125,74.65721130371094,299.0458679199219,38.08482125968356,75.04032007793859,299.74928699451624,37.77887809188461,74.63756796677971,298.70901892314316,37.94665459189027,74.97155715678481,299.20439043047844,48600,4427800,2377000
2025-02-18,38.29206848144531,75.158203125,299.88800048828125,38.41049650741916,75.27607813662956,299.897917593486,38.16376925719753,75.00102645003209,298.4316070717946,38.272329849656494,75.158203125,299.57095547249764,98100,7199300,2851500
2025-02-19,37.46701431274414,74.35269165039062,300.31402587890625,37.71966353107124,74.54915500015973,300.5815458505408,37.32489842154282,74.1660462218925,298.88735348044906,37.71966353107124,74.39198581926372,299.0557931009256,67600,12082200,2566600
2025-02-20,37.55188751220703,74.75543975830078,298.6990966796875,37.768022334746995,74.80455934040805,299.91772145139777,37.35450495497053,74.32321891306,297.1040149663431,37.68018673912463,74.62773933725627,299.7294778630423,48700,7984400,2863900
